userid,SEARCH_x,PREV_x,NEXT_x,BacktrackRate(PrevC/NextC)_x,Readtime(seconds)_x,LINK_CLICK_x,SEARCH_JUMP_x,PAGE_JUMP_x,JUMPC_x,OPEN_x,CLOSE_x,pc_x,mobile_x,tablet_x,ADD BOOKMARK_x,MEMOC_x,MARKERC_x,SEARCH_y,PREV_y,NEXT_y,BacktrackRate(PrevC/NextC)_y,Readtime(seconds)_y,LINK_CLICK_y,SEARCH_JUMP_y,PAGE_JUMP_y,JUMPC_y,OPEN_y,CLOSE_y,pc_y,mobile_y,tablet_y,ADD BOOKMARK_y,MEMOC_y,MARKERC_y
ds101,0.0,57.0,65,0.8769230769230769,273,0.0,0.0,8.0,8.0,1,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1070,0.13177570093457944,14878,0.0,0.0,65.0,65.0,27,3.0,1240.0,0.0,66.0,0.0,0.0,0.0
ds102,0.0,2.0,5,0.4,3,0.0,0.0,0.0,0.0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,0.4,3,0.0,0.0,0.0,0.0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0
ds103,0.0,147.0,296,0.4966216216216216,3214,0.0,0.0,1.0,1.0,5,1.0,409.0,45.0,0.0,1.0,0.0,2.0,0.0,147.0,296,0.4966216216216216,3214,0.0,0.0,1.0,1.0,5,1.0,409.0,45.0,0.0,1.0,0.0,2.0
ds104,0.0,29.0,48,0.6041666666666666,1619,0.0,0.0,2.0,2.0,4,0.0,89.0,0.0,0.0,1.0,2.0,2.0,0.0,29.0,48,0.6041666666666666,1619,0.0,0.0,2.0,2.0,4,0.0,89.0,0.0,0.0,1.0,2.0,2.0
ds105,0.0,17.0,118,0.1440677966101695,2561,0.0,0.0,2.0,2.0,1,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,459,0.15468409586056645,4257,0.0,0.0,2.0,2.0,5,3.0,540.0,0.0,0.0,0.0,0.0,0.0
ds106,9.0,74.0,179,0.4134078212290503,1743,0.0,1.0,2.0,3.0,2,0.0,267.0,0.0,0.0,0.0,0.0,0.0,9.0,74.0,179,0.4134078212290503,1743,0.0,1.0,2.0,3.0,2,0.0,267.0,0.0,0.0,0.0,0.0,0.0
ds107,0.0,80.0,158,0.5063291139240507,3799,0.0,0.0,0.0,0.0,1,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,499,0.22044088176352705,5314,0.0,0.0,0.0,0.0,6,3.0,239.0,379.0,0.0,0.0,0.0,0.0
ds108,0.0,4.0,71,0.056338028169014086,203,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,756.0,1186,0.6374367622259697,10032,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,1950.0,0.0,0.0,0.0
ds109,0.0,66.0,278,0.23741007194244604,3014,1.0,0.0,4.0,4.0,10,3.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,278,0.23741007194244604,3014,1.0,0.0,4.0,4.0,10,3.0,362.0,0.0,0.0,0.0,0.0,0.0
ds110,0.0,79.0,766,0.1031331592689295,7918,0.0,0.0,2.0,2.0,10,6.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,766,0.1031331592689295,7918,0.0,0.0,2.0,2.0,10,6.0,863.0,0.0,0.0,0.0,0.0,0.0
ds111,0.0,8.0,80,0.1,853,0.0,0.0,0.0,0.0,1,1.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,316.0,990,0.3191919191919192,13075,0.0,2.0,6.0,8.0,12,5.0,1334.0,0.0,0.0,0.0,0.0,1.0
ds112,0.0,135.0,230,0.5869565217391305,1484,0.0,0.0,0.0,0.0,5,2.0,377.0,0.0,0.0,0.0,3.0,2.0,0.0,135.0,230,0.5869565217391305,1484,0.0,0.0,0.0,0.0,5,2.0,377.0,0.0,0.0,0.0,3.0,2.0
ds113,0.0,3.0,16,0.1875,67,0.0,0.0,4.0,4.0,2,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,418.0,1271,0.3288749016522423,11231,2.0,0.0,15.0,15.0,16,11.0,1712.0,25.0,0.0,1.0,0.0,2.0
ds114,0.0,29.0,112,0.25892857142857145,731,0.0,0.0,0.0,0.0,5,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,146.0,682,0.21407624633431085,6455,0.0,0.0,8.0,8.0,13,3.0,624.0,228.0,0.0,0.0,0.0,0.0
ds115,0.0,2.0,11,0.18181818181818185,55,0.0,0.0,1.0,1.0,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11,0.18181818181818185,55,0.0,0.0,1.0,1.0,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0
ds116,0.0,34.0,112,0.3035714285714285,4021,0.0,0.0,0.0,0.0,1,0.0,147.0,0.0,0.0,0.0,0.0,0.0,2.0,373.0,1263,0.2953285827395091,10665,0.0,1.0,6.0,7.0,14,9.0,1210.0,17.0,441.0,0.0,0.0,0.0
ds117,0.0,31.0,102,0.30392156862745096,217,0.0,0.0,0.0,0.0,1,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,499,0.14428857715430862,5138,0.0,0.0,1.0,1.0,9,3.0,582.0,2.0,0.0,0.0,0.0,0.0
ds118,0.0,41.0,163,0.25153374233128833,2163,0.0,0.0,0.0,0.0,3,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,41.0,163,0.25153374233128833,2163,0.0,0.0,0.0,0.0,3,0.0,0.0,207.0,0.0,0.0,0.0,0.0
ds119,0.0,0.0,7,0.0,20,0.0,0.0,0.0,0.0,2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,20,0.0,0.0,0.0,0.0,2,0.0,0.0,9.0,0.0,0.0,0.0,0.0
ds120,0.0,102.0,179,0.5698324022346368,3942,0.0,0.0,0.0,0.0,2,1.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,663,0.3167420814479638,7668,4.0,0.0,9.0,9.0,9,5.0,900.0,0.0,0.0,0.0,0.0,0.0
ds121,0.0,159.0,348,0.45689655172413796,3746,0.0,0.0,15.0,15.0,4,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,159.0,348,0.45689655172413796,3746,0.0,0.0,15.0,15.0,4,0.0,0.0,0.0,526.0,0.0,0.0,0.0
ds122,0.0,49.0,66,0.7424242424242424,228,0.0,0.0,0.0,0.0,1,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,49.0,66,0.7424242424242424,228,0.0,0.0,0.0,0.0,1,0.0,0.0,116.0,0.0,0.0,0.0,0.0
ds123,9.0,28.0,97,0.28865979381443296,1986,0.0,2.0,5.0,7.0,6,2.0,160.0,0.0,0.0,1.0,7.0,2.0,9.0,28.0,97,0.28865979381443296,1986,0.0,2.0,5.0,7.0,6,2.0,160.0,0.0,0.0,1.0,7.0,2.0
ds124,0.0,332.0,368,0.9021739130434784,4094,0.0,0.0,5.0,5.0,5,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,368,0.9021739130434784,4094,0.0,0.0,5.0,5.0,5,0.0,710.0,0.0,0.0,0.0,0.0,0.0
ds125,1.0,313.0,373,0.8391420911528149,1279,0.0,0.0,4.0,4.0,5,1.0,547.0,150.0,0.0,0.0,0.0,0.0,1.0,313.0,373,0.8391420911528149,1279,0.0,0.0,4.0,4.0,5,1.0,547.0,150.0,0.0,0.0,0.0,0.0
ds126,0.0,8.0,137,0.0583941605839416,1610,0.0,0.0,0.0,0.0,4,2.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,8.0,137,0.0583941605839416,1610,0.0,0.0,0.0,0.0,4,2.0,0.0,0.0,151.0,0.0,0.0,0.0
ds127,0.0,44.0,270,0.16296296296296298,3035,0.0,0.0,10.0,10.0,4,2.0,341.0,0.0,0.0,2.0,4.0,3.0,0.0,44.0,270,0.16296296296296298,3035,0.0,0.0,10.0,10.0,4,2.0,341.0,0.0,0.0,2.0,4.0,3.0
ds128,0.0,11.0,44,0.25,31,0.0,0.0,0.0,0.0,2,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,44,0.25,31,0.0,0.0,0.0,0.0,2,0.0,57.0,0.0,0.0,0.0,0.0,0.0
ds129,17.0,152.0,245,0.6204081632653061,1221,0.0,0.0,7.0,7.0,2,0.0,423.0,0.0,0.0,0.0,0.0,0.0,17.0,152.0,245,0.6204081632653061,1221,0.0,0.0,7.0,7.0,2,0.0,423.0,0.0,0.0,0.0,0.0,0.0
ds130,0.0,24.0,112,0.21428571428571427,62,0.0,0.0,0.0,0.0,1,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1381,0.20926864590876176,8641,0.0,0.0,0.0,0.0,17,3.0,1690.0,0.0,0.0,0.0,0.0,0.0
ds131,10.0,101.0,213,0.4741784037558686,1106,0.0,0.0,1.0,1.0,2,0.0,327.0,0.0,0.0,0.0,0.0,0.0,10.0,101.0,213,0.4741784037558686,1106,0.0,0.0,1.0,1.0,2,0.0,327.0,0.0,0.0,0.0,0.0,0.0
ds132,0.0,11.0,63,0.1746031746031746,91,0.0,0.0,0.0,0.0,2,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,63,0.1746031746031746,91,0.0,0.0,0.0,0.0,2,1.0,77.0,0.0,0.0,0.0,0.0,0.0
ds133,4.0,41.0,143,0.2867132867132867,1077,0.0,1.0,0.0,1.0,3,0.0,192.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,143,0.2867132867132867,1077,0.0,1.0,0.0,1.0,3,0.0,192.0,0.0,0.0,0.0,0.0,0.0
ds134,0.0,113.0,152,0.7434210526315791,4528,0.0,0.0,0.0,0.0,7,5.0,274.0,3.0,0.0,0.0,0.0,0.0,0.0,244.0,582,0.4192439862542955,19201,0.0,0.0,1.0,1.0,12,6.0,845.0,3.0,0.0,0.0,3.0,0.0
ds135,0.0,12.0,86,0.13953488372093026,950,0.0,0.0,0.0,0.0,3,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,12.0,86,0.13953488372093026,950,0.0,0.0,0.0,0.0,3,0.0,0.0,101.0,0.0,0.0,0.0,0.0
ds136,0.0,34.0,224,0.15178571428571427,1217,0.0,0.0,2.0,2.0,5,3.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,224,0.15178571428571427,1217,0.0,0.0,2.0,2.0,5,3.0,268.0,0.0,0.0,0.0,0.0,0.0
ds137,0.0,2.0,11,0.18181818181818185,26,0.0,0.0,0.0,0.0,1,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,11,0.18181818181818185,26,0.0,0.0,0.0,0.0,3,0.0,0.0,16.0,0.0,0.0,0.0,0.0
ds138,0.0,47.0,128,0.3671875,732,0.0,0.0,0.0,0.0,2,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,631,0.1347068145800317,2418,0.0,0.0,1.0,1.0,9,4.0,730.0,0.0,0.0,0.0,0.0,0.0
ds139,0.0,88.0,554,0.1588447653429603,7379,0.0,0.0,3.0,3.0,8,1.0,475.0,179.0,0.0,0.0,0.0,0.0,0.0,393.0,1983,0.1981845688350984,17300,0.0,0.0,7.0,7.0,34,3.0,1764.0,656.0,0.0,0.0,0.0,0.0
ds140,0.0,49.0,159,0.3081761006289308,2684,0.0,0.0,0.0,0.0,5,1.0,81.0,133.0,0.0,0.0,0.0,0.0,0.0,103.0,568,0.1813380281690141,4267,0.0,0.0,1.0,1.0,9,1.0,261.0,133.0,288.0,0.0,0.0,0.0
ds141,1.0,14.0,183,0.07650273224043716,3240,0.0,0.0,0.0,0.0,4,0.0,202.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,526,0.0779467680608365,14397,0.0,0.0,1.0,1.0,20,11.0,598.0,2.0,0.0,0.0,0.0,0.0
ds142,0.0,141.0,280,0.5035714285714286,3163,0.0,0.0,0.0,0.0,4,1.0,430.0,0.0,0.0,2.0,0.0,0.0,0.0,141.0,280,0.5035714285714286,3163,0.0,0.0,0.0,0.0,4,1.0,430.0,0.0,0.0,2.0,0.0,0.0
ds143,0.0,0.0,82,0.0,412,0.0,0.0,0.0,0.0,2,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,412,0.0,0.0,0.0,0.0,2,1.0,0.0,85.0,0.0,0.0,0.0,0.0
ds144,0.0,1.0,38,0.02631578947368421,113,0.0,0.0,0.0,0.0,1,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,360,0.15833333333333333,7921,0.0,1.0,1.0,2.0,6,4.0,431.0,0.0,0.0,0.0,0.0,0.0
ds145,12.0,3.0,79,0.0379746835443038,4097,0.0,1.0,2.0,3.0,5,1.0,103.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,97,0.15463917525773194,4117,0.0,1.0,2.0,3.0,6,1.0,134.0,0.0,0.0,0.0,0.0,0.0
ds146,0.0,60.0,154,0.3896103896103896,1110,0.0,0.0,0.0,0.0,2,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,154,0.3896103896103896,1110,0.0,0.0,0.0,0.0,2,0.0,216.0,0.0,0.0,0.0,0.0,0.0
ds147,1.0,156.0,281,0.5551601423487544,559,0.0,0.0,11.0,11.0,3,2.0,454.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,281,0.5551601423487544,559,0.0,0.0,11.0,11.0,3,2.0,454.0,0.0,0.0,0.0,0.0,0.0
ds148,0.0,9.0,75,0.12,382,0.0,0.0,1.0,1.0,2,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,75,0.12,382,0.0,0.0,1.0,1.0,2,0.0,87.0,0.0,0.0,0.0,0.0,0.0
ds149,0.0,0.0,10,0.0,38,0.0,0.0,0.0,0.0,1,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,773,0.1203104786545925,5797,0.0,0.0,1.0,1.0,10,5.0,882.0,0.0,0.0,0.0,0.0,0.0
ds150,0.0,25.0,82,0.3048780487804878,286,0.0,0.0,0.0,0.0,2,0.0,46.0,63.0,0.0,0.0,0.0,0.0,0.0,25.0,82,0.3048780487804878,286,0.0,0.0,0.0,0.0,2,0.0,46.0,63.0,0.0,0.0,0.0,0.0
ds151,0.0,9.0,82,0.1097560975609756,113,0.0,0.0,0.0,0.0,1,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,82,0.1097560975609756,113,0.0,0.0,0.0,0.0,1,0.0,92.0,0.0,0.0,0.0,0.0,0.0
ds152,1.0,6.0,187,0.032085561497326213,1486,0.0,0.0,9.0,9.0,4,1.0,208.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,187,0.032085561497326213,1486,0.0,0.0,9.0,9.0,4,1.0,208.0,0.0,0.0,0.0,0.0,0.0
ds153,7.0,144.0,266,0.5413533834586466,3979,0.0,0.0,0.0,0.0,4,0.0,426.0,0.0,0.0,0.0,2.0,3.0,7.0,144.0,266,0.5413533834586466,3979,0.0,0.0,0.0,0.0,4,0.0,426.0,0.0,0.0,0.0,2.0,3.0
